,CustomerID,Freq,SaleAmount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
3711,17427,2,100.8,72,1.0986122886681098,4.623010104116422,4.290459441148391,0
3712,17428,328,17256.850000000002,1,5.796057750765372,9.756022391409203,0.6931471805599453,1
3713,17429,39,524.9200000000002,129,3.6888794541139363,6.265149109915909,4.867534450455582,3
3714,17430,14,265.76000000000005,33,2.70805020110221,5.586349377764106,3.5263605246161616,2
3715,17431,43,403.30000000000007,314,3.784189633918261,6.002157176646725,5.752572638825633,0
3716,17432,48,365.76000000000005,19,3.8918202981106265,5.9047076831817,2.995732273553991,2
3717,17433,54,303.16,89,4.007333185232471,5.717553878740119,4.499809670330265,3
3718,17434,134,2373.8200000000006,3,4.90527477843843,7.772676924122891,1.3862943611198906,1
3719,17436,9,216.3,2,2.302585092994046,5.381278887262384,1.0986122886681098,2
3720,17438,17,388.45000000000005,254,2.8903717578961645,5.9647354873659575,5.541263545158426,0
3721,17440,5,186.42,157,1.791759469228055,5.233352087695677,5.062595033026967,0
3722,17442,135,2248.560000000001,37,4.912654885736052,7.7184899205194295,3.6375861597263857,3
3723,17443,1,534.24,220,0.6931471805599453,6.282715244436788,5.3981627015177525,0
3724,17444,135,2940.0400000000013,148,4.912654885736052,7.986518539277554,5.003946305945459,3
3725,17446,9,120.9,177,2.302585092994046,4.803201036487226,5.181783550292085,0
3726,17447,36,541.53,41,3.6109179126442243,6.296243383424822,3.7376696182833684,2
3727,17449,276,2519.2099999999996,3,5.6240175061873385,7.832097510366773,1.3862943611198906,1
3728,17450,336,194390.79000000007,9,5.820082930352362,12.17763093760637,2.302585092994046,1
3729,17451,100,1721.3999999999999,2,4.61512051684126,7.451473946050153,1.0986122886681098,1
3730,17453,19,486.71999999999997,18,2.995732273553991,6.189741470692064,2.9444389791664403,2
3731,17454,61,517.5300000000002,193,4.127134385045092,6.25099788520506,5.267858159063328,3
3732,17455,8,131.7,204,2.1972245773362196,4.888090941338162,5.3230099791384085,0
3733,17456,17,249.85999999999999,366,2.8903717578961645,5.524895014596528,5.905361848054571,0
3734,17457,19,1737.6999999999998,127,2.995732273553991,7.460892986533744,4.852030263919617,3
3735,17458,54,316.49999999999994,16,4.007333185232471,5.760477818332746,2.833213344056216,2
3736,17459,111,657.3,44,4.718498871295094,6.489660754473831,3.8066624897703196,3
3737,17460,29,622.4299999999998,95,3.4011973816621555,6.435236489370733,4.564348191467836,3
3738,17461,106,735.8199999999996,23,4.672828834461906,6.602343628980946,3.1780538303479458,3
3739,17462,27,675.6899999999999,61,3.332204510175204,6.517213265531828,4.127134385045092,3
3740,17463,208,1875.860000000002,17,5.342334251964811,7.537355446697667,2.8903717578961645,1
3741,17464,9,289.96000000000004,159,2.302585092994046,5.673185800678734,5.075173815233827,0
3742,17466,41,763.2800000000003,11,3.7376696182833684,6.638934214171275,2.4849066497880004,2
3743,17468,5,137.0,11,1.791759469228055,4.927253685157205,2.4849066497880004,2
3744,17469,88,1870.9699999999996,17,4.48863636973214,7.534746631268099,2.8903717578961645,1
3745,17470,78,1125.0700000000002,45,4.3694478524670215,7.02648897373005,3.828641396489095,3
3746,17472,174,697.5400000000002,192,5.1647859739235145,6.548992442626483,5.262690188904886,3
3747,17475,14,194.36999999999995,80,2.70805020110221,5.274895196603544,4.394449154672439,0
3748,17480,29,511.82,78,3.4011973816621555,6.239924906405982,4.3694478524670215,3
3749,17481,82,1255.5900000000006,4,4.418840607796598,7.1361569819553266,1.6094379124341003,1
3750,17483,21,414.04,66,3.091042453358316,6.028374901128079,4.204692619390966,0
3751,17486,24,396.87000000000006,262,3.2188758248682006,5.986125318762377,5.572154032177765,0
3752,17489,29,376.63999999999993,59,3.4011973816621555,5.933941360864315,4.0943445622221,2
3753,17490,76,2092.3199999999997,1,4.343805421853684,7.646506601347098,0.6931471805599453,1
3754,17491,109,3558.8700000000003,2,4.700480365792417,8.177479306325386,1.0986122886681098,1
3755,17492,12,374.57,249,2.5649493574615367,5.92844487193968,5.521460917862246,0
3756,17495,27,497.56000000000006,8,3.332204510175204,6.211723943242329,2.1972245773362196,2
3757,17496,10,271.04999999999995,359,2.3978952727983707,5.605985872931934,5.886104031450156,0
3758,17498,17,272.21999999999997,76,2.8903717578961645,5.610277331459341,4.343805421853684,0
3759,17499,40,622.88,290,3.713572066704308,6.435958042183625,5.673323267171493,3
3760,17500,5,1138.0,18,1.791759469228055,7.037905963447182,2.9444389791664403,2
3761,17501,18,288.59999999999997,221,2.9444389791664403,5.668500660511561,5.402677381872279,0
3762,17502,28,689.0999999999999,10,3.367295829986474,6.536836514626556,2.3978952727983707,2
3763,17503,38,558.9599999999999,3,3.6635616461296463,6.327865352606624,1.3862943611198906,2
3764,17504,127,2997.0300000000007,207,4.852030263919617,8.00571068528359,5.337538079701318,3
3765,17505,52,1145.84,162,3.970291913552122,7.0447656130660885,5.093750200806762,3
3766,17506,14,302.2,76,2.70805020110221,5.714392653768217,4.343805421853684,0
3767,17507,88,605.5799999999999,262,4.48863636973214,6.407836624054821,5.572154032177765,3
3768,17508,22,387.31,281,3.1354942159291497,5.961803989689555,5.641907070938114,0
3769,17509,364,6083.64,58,5.8998973535824915,8.713522841798035,4.07753744390572,1
3770,17510,20,308.48,25,3.044522437723423,5.7348934696812535,3.258096538021482,2
3771,17511,963,91062.37999999996,3,6.871091294610546,11.419311026583387,1.3862943611198906,1
3772,17512,105,2924.990000000001,29,4.663439094112067,7.981388163939234,3.4011973816621555,1
3773,17513,6,513.2,73,1.9459101490553132,6.2426122948317895,4.30406509320417,0
3774,17514,40,208.65,129,3.713572066704308,5.345439473616771,4.867534450455582,0
3775,17515,87,639.0199999999998,32,4.477336814478207,6.461499425865446,3.4965075614664802,3
3776,17516,135,764.8800000000001,16,4.912654885736052,6.641025499505004,2.833213344056216,2
3777,17517,11,153.94,309,2.4849066497880004,5.043037945203756,5.736572297479192,0
3778,17519,82,1844.0200000000002,18,4.418840607796598,7.520245396524275,2.9444389791664403,1
3779,17520,30,546.8100000000001,54,3.4339872044851463,6.305928511499892,4.007333185232471,2
3780,17521,45,723.2099999999998,30,3.828641396489095,6.585081405576444,3.4339872044851463,2
3781,17522,73,1070.71,2,4.30406509320417,6.977010782644906,1.0986122886681098,1
3782,17523,33,652.7400000000001,12,3.5263605246161616,6.48270971889503,2.5649493574615367,2
3783,17524,6,145.0,362,1.9459101490553132,4.983606621708336,5.8944028342648505,0
3784,17525,9,422.70000000000005,360,2.302585092994046,6.049025657632513,5.8888779583328805,0
3785,17526,19,1195.8999999999999,5,2.995732273553991,7.087490159879325,1.791759469228055,2
3786,17527,47,939.37,54,3.871201010907891,6.8462734148384685,4.007333185232471,3
3787,17528,253,3628.5000000000014,2,5.537334267018537,8.196850176724896,1.0986122886681098,1
3788,17530,390,2367.1200000000017,2,5.968707559985366,7.769851670395604,1.0986122886681098,1
3789,17531,14,296.70000000000005,191,2.70805020110221,5.696086268021731,5.2574953720277815,0
3790,17534,9,223.36,54,2.302585092994046,5.413251904640136,4.007333185232471,0
3791,17535,13,164.39999999999998,281,2.6390573296152584,5.108366782589591,5.641907070938114,0
3792,17536,3,76.5,178,1.3862943611198906,4.350277936359301,5.187385805840755,0
3793,17537,74,887.6700000000003,30,4.31748811353631,6.789725963001244,3.4339872044851463,3
3794,17538,9,98.42000000000002,26,2.302585092994046,4.599353300666527,3.295836866004329,0
3795,17540,25,578.9,25,3.258096538021482,6.362855674882395,3.258096538021482,2
3796,17542,25,170.75,270,3.258096538021482,5.146039931102459,5.602118820879701,0
3797,17545,141,642.3199999999999,44,4.955827057601261,6.466642267627447,3.8066624897703196,3
3798,17548,5,103.3,234,1.791759469228055,4.647271362006727,5.459585514144159,0
3799,17549,6,148.86,24,1.9459101490553132,5.0097015249361645,3.2188758248682006,0
3800,17550,42,267.16000000000014,198,3.7612001156935624,5.591583817293719,5.293304824724492,0
3801,17551,39,290.34,360,3.6888794541139363,5.674490970020802,5.8888779583328805,0
3802,17552,49,930.41,61,3.912023005428146,6.836699567016301,4.127134385045092,3
3803,17553,2,1487.6,130,1.0986122886681098,7.305591359925811,4.875197323201151,0
3804,17554,88,1952.4499999999998,2,4.48863636973214,7.577352319081822,1.0986122886681098,1
3805,17555,105,480.30999999999995,20,4.663439094112067,6.176511553155347,3.044522437723423,2
3806,17556,6,157.9,206,1.9459101490553132,5.0682750735426705,5.332718793265369,0
3807,17557,34,541.4599999999999,15,3.5553480614894135,6.29611434997733,2.772588722239781,2
3808,17560,26,854.9500000000002,95,3.295836866004329,6.7522119632207875,4.564348191467836,3
3809,17561,45,165.11999999999998,20,3.828641396489095,5.1127104187625525,3.044522437723423,2
3810,17562,63,1122.3799999999997,15,4.1588830833596715,7.024097276842116,2.772588722239781,2
3811,17564,49,454.0099999999999,25,3.912023005428146,6.120319396731415,3.258096538021482,2
3812,17566,142,869.7700000000004,9,4.962844630259907,6.769377877687473,2.302585092994046,1
3813,17567,165,4331.48,8,5.111987788356544,8.373895405306746,2.1972245773362196,1
3814,17569,29,344.13999999999993,333,3.4011973816621555,5.843950131819432,5.811140992976701,0
3815,17571,271,1425.6700000000017,51,5.605802066295998,7.263098336353603,3.9512437185814275,3
3816,17572,12,226.75,72,2.5649493574615367,5.428248536140067,4.290459441148391,0
3817,17573,25,380.59999999999997,30,3.258096538021482,5.944372939574131,3.4339872044851463,2
3818,17574,8,185.64999999999998,243,2.1972245773362196,5.229235205360593,5.497168225293202,0
3819,17576,402,3564.829999999998,9,5.998936561946683,8.179152124824574,2.302585092994046,1
3820,17578,5,143.45999999999998,219,1.791759469228055,4.973002652622701,5.393627546352362,0
3821,17579,50,448.89999999999986,5,3.9318256327243257,6.109025335847126,1.791759469228055,2
3822,17580,45,215.72000000000003,253,3.828641396489095,5.37860619777684,5.537334267018537,0
3823,17581,439,11025.239999999987,1,6.0867747269123065,9.308033165645911,0.6931471805599453,1
3824,17582,29,175.27,237,3.4011973816621555,5.1720169104318625,5.472270673671475,0
3825,17584,35,1242.3000000000002,8,3.58351893845611,7.125524413958892,2.1972245773362196,2
3826,17585,208,1116.6800000000005,110,5.342334251964811,7.019010387342232,4.709530201312334,3
3827,17588,23,1240.2000000000003,101,3.1780538303479458,7.123833932574225,4.624972813284271,3
3828,17589,253,2404.170000000001,61,5.537334267018537,7.785375866112405,4.127134385045092,3
3829,17590,196,1468.02,3,5.2832037287379885,7.292350790785078,1.3862943611198906,1
3830,17591,157,2203.6700000000005,74,5.062595033026967,7.698333116816846,4.31748811353631,3
3831,17593,212,3923.859999999999,4,5.3612921657094255,8.275085960790554,1.6094379124341003,1
3832,17594,50,993.1799999999995,86,3.9318256327243257,6.901918276781504,4.465908118654584,3
3833,17595,82,386.69000000000005,13,4.418840607796598,5.96020605120521,2.6390573296152584,2
3834,17596,265,2806.689999999999,24,5.583496308781699,7.9401173601909,3.2188758248682006,1
3835,17597,55,2044.3700000000003,214,4.02535169073515,7.623333981206562,5.3706380281276624,3
3836,17600,13,161.67000000000002,18,2.6390573296152584,5.091723608778362,2.9444389791664403,2
3837,17601,9,116.01,240,2.302585092994046,4.7622594012308666,5.484796933490655,0
3838,17602,551,5054.419999999998,3,6.313548046277095,8.52821621405653,1.3862943611198906,1
3839,17603,11,394.72,79,2.4849066497880004,5.980706890455022,4.382026634673881,0
3840,17604,63,309.36,218,4.1588830833596715,5.737732914025749,5.389071729816501,3
3841,17608,56,191.9900000000001,34,4.04305126783455,5.262638374091019,3.5553480614894135,2
3842,17609,233,1105.7800000000004,41,5.455321115357702,7.0092101776374705,3.7376696182833684,3
3843,17611,567,3961.1199999999994,8,6.342121418721152,8.2845345145333,2.1972245773362196,1
3844,17612,135,2048.4499999999994,54,4.912654885736052,7.625326743452606,4.007333185232471,3
3845,17613,306,4544.549999999999,23,5.726847747587197,8.421904011391415,3.1780538303479458,1
3846,17614,98,386.3199999999999,58,4.59511985013459,5.95925122474333,4.07753744390572,3
3847,17615,14,329.6,131,2.70805020110221,5.8009091853869235,4.882801922586371,0
3848,17616,3,571.2,174,1.3862943611198906,6.34948858061601,5.1647859739235145,0
3849,17618,67,930.2800000000002,6,4.219507705176107,6.836559983939986,1.9459101490553132,2
3850,17619,74,214.37000000000003,313,4.31748811353631,5.372357479256501,5.749392985908253,0
3851,17620,4,81.44,60,1.6094379124341003,4.412070756022258,4.110873864173311,0
3852,17621,26,1379.8999999999999,22,3.295836866004329,7.230490739491305,3.1354942159291497,2
3853,17623,33,527.05,33,3.5263605246161616,6.269190976192483,3.5263605246161616,2
3854,17624,50,843.4799999999997,15,3.9318256327243257,6.738721053314959,2.772588722239781,2
3855,17625,306,2020.4000000000008,19,5.726847747587197,7.611545619640562,2.995732273553991,1
3856,17628,5,75.75000000000001,82,1.791759469228055,4.340553386467307,4.418840607796598,0
3857,17629,123,1814.1200000000008,6,4.820281565605037,7.503906860215884,1.9459101490553132,1
3858,17630,26,503.59999999999985,170,3.295836866004329,6.223766036206957,5.14166355650266,0
3859,17631,39,528.33,2,3.6888794541139363,6.271612055889925,1.0986122886681098,2
3860,17633,70,1324.8399999999997,32,4.2626798770413155,7.189801499815288,3.4965075614664802,3
3861,17634,296,2358.590000000004,37,5.6937321388027,7.7662431541135,3.6375861597263857,1
3862,17636,20,285.56,20,3.044522437723423,5.657947938312402,3.044522437723423,2
3863,17637,35,547.06,32,3.58351893845611,6.3063847700056215,3.4965075614664802,2
3864,17639,7,108.5,277,2.0794415416798357,4.695924549256556,5.627621113690637,0
3865,17640,5,621.6600000000001,87,1.791759469228055,6.434000623425247,4.477336814478207,0
3866,17642,40,712.2900000000002,120,3.713572066704308,6.569888069839022,4.795790545596741,3
3867,17643,8,101.55000000000001,374,2.1972245773362196,4.63035048451839,5.926926025970411,0
3868,17644,157,2895.6399999999994,2,5.062595033026967,7.971306723565063,1.0986122886681098,1
3869,17646,51,1008.3899999999999,220,3.9512437185814275,6.917101466981717,5.3981627015177525,3
3870,17647,7,133.06,66,2.0794415416798357,4.8982874609298115,4.204692619390966,0
3871,17648,91,1797.5,61,4.5217885770490405,7.494708263135679,4.127134385045092,3
3872,17649,52,868.49,139,3.970291913552122,6.767906832865638,4.941642422609304,3
3873,17650,8,166.07999999999998,22,2.1972245773362196,5.118472739628975,3.1354942159291497,2
3874,17651,232,3945.000000000001,12,5.4510384535657,8.280457686582562,2.5649493574615367,1
3875,17652,259,4867.7199999999975,26,5.560681631015528,8.490586347854247,3.295836866004329,1
3876,17653,44,1207.5600000000002,37,3.8066624897703196,7.09718484723547,3.6375861597263857,3
3877,17654,22,117.54999999999998,278,3.1354942159291497,4.775334812511415,5.631211781821365,0
3878,17655,91,2638.9400000000023,11,4.5217885770490405,7.878511468609367,2.4849066497880004,1
3879,17656,82,1674.69,74,4.418840607796598,7.4239802997335635,4.31748811353631,3
3880,17658,19,595.42,26,2.995732273553991,6.39094511686889,3.295836866004329,2
3881,17659,158,2999.460000000001,18,5.0689042022202315,8.006520889229227,2.9444389791664403,1
3882,17660,38,178.75000000000003,142,3.6635616461296463,5.191566996601156,4.962844630259907,0
3883,17663,86,1802.9099999999999,26,4.465908118654584,7.4977118102428095,3.295836866004329,3
3884,17664,43,604.64,19,3.784189633918261,6.406285750140171,2.995732273553991,2
3885,17666,18,728.1599999999999,4,2.9444389791664403,6.591893186664721,1.6094379124341003,2
3886,17667,116,2055.5099999999993,67,4.762173934797756,7.628765650289339,4.219507705176107,3
3887,17668,15,347.74999999999994,2,2.772588722239781,5.854355333135575,1.0986122886681098,2
3888,17669,68,3406.7200000000003,43,4.23410650459726,8.133798724949507,3.784189633918261,3
3889,17670,11,205.7,228,2.4849066497880004,5.331268466687723,5.43372200355424,0
3890,17671,53,1572.7100000000005,16,3.9889840465642745,7.361191168037923,2.833213344056216,2
3891,17672,110,3178.17,51,4.709530201312334,8.064375435416844,3.9512437185814275,3
3892,17673,218,1594.9700000000016,2,5.389071729816501,7.375236980840608,1.0986122886681098,1
3893,17674,27,551.0400000000001,75,3.332204510175204,6.31362050741984,4.330733340286331,3
3894,17675,705,20374.27999999997,2,6.559615237493242,9.922077680345925,1.0986122886681098,1
3895,17676,77,1371.1800000000005,5,4.356708826689592,7.224155995015752,1.791759469228055,1
3896,17677,303,16345.379999999997,2,5.717027701406222,9.701761745083482,1.0986122886681098,1
3897,17678,16,298.10999999999996,264,2.833213344056216,5.700811398711247,5.579729825986222,0
3898,17679,30,1992.1100000000006,53,3.4339872044851463,7.597451511865824,3.9889840465642745,3
3899,17680,11,184.39999999999998,24,2.4849066497880004,5.2225156531317545,3.2188758248682006,2
3900,17682,118,2474.3300000000004,11,4.77912349311153,7.814128999448025,2.4849066497880004,1
3901,17684,15,239.41,44,2.772588722239781,5.482345799133678,3.8066624897703196,0
3902,17685,127,3155.8299999999995,17,4.852030263919617,8.057323638517671,2.8903717578961645,1
3903,17686,286,5739.460000000007,8,5.659482215759621,8.655294625475447,2.1972245773362196,1
3904,17690,252,4726.800000000001,31,5.53338948872752,8.461215257006781,3.4657359027997265,1
3905,17691,19,290.40000000000003,359,2.995732273553991,5.674696893761104,5.886104031450156,0
3906,17692,46,740.9399999999999,128,3.8501476017100584,6.6092683773641365,4.859812404361672,3
3907,17693,16,200.47,138,2.833213344056216,5.305640486927818,4.9344739331306915,0
3908,17694,15,283.12000000000006,142,2.772588722239781,5.649396684129609,4.962844630259907,0
3909,17695,35,765.34,132,3.58351893845611,6.641625935491769,4.890349128221754,3
3910,17696,115,2285.7100000000014,39,4.7535901911063645,7.734869382309582,3.6888794541139363,3
3911,17697,19,338.95000000000005,237,2.995732273553991,5.828798547972469,5.472270673671475,0
3912,17698,8,154.95000000000002,261,2.1972245773362196,5.049535443053812,5.568344503761097,0
3913,17700,142,2534.64,17,4.962844630259907,7.838201349644471,2.8903717578961645,1
3914,17701,24,417.95000000000005,253,3.2188758248682006,6.037751581059296,5.537334267018537,0
3915,17702,74,1824.3700000000001,31,4.31748811353631,7.509537985193698,3.4657359027997265,3
3916,17703,55,798.7399999999999,36,4.02535169073515,6.684286674843982,3.6109179126442243,3
3917,17704,31,885.1899999999998,169,3.4657359027997265,6.7869313745672155,5.135798437050262,3
3918,17705,103,1823.5199999999993,4,4.6443908991413725,7.5090722177237925,1.6094379124341003,1
3919,17706,382,10504.489999999994,5,5.948034989180646,9.259653256646303,1.791759469228055,1
3920,17707,5,152.39999999999998,186,1.791759469228055,5.0330488889331555,5.231108616854587,0
3921,17708,34,263.33000000000004,188,3.5553480614894135,5.5771983225467485,5.241747015059643,0
3922,17709,7,137.45,170,2.0794415416798357,4.9305092496169705,5.14166355650266,0
3923,17711,23,385.1,11,3.1780538303479458,5.956096403270191,2.4849066497880004,2
3924,17712,29,522.91,45,3.4011973816621555,6.261319913844147,3.828641396489095,2
3925,17714,10,153.0,321,2.3978952727983707,5.0369526024136295,5.7745515455444085,0
3926,17715,1,326.4,201,0.6931471805599453,5.791182664937034,5.308267697401205,0
3927,17716,245,5655.990000000002,23,5.5053315359323625,8.640647227620187,3.1780538303479458,1
3928,17718,6,139.35,233,1.9459101490553132,4.9441393028078915,5.455321115357702,0
3929,17719,274,5396.040000000004,38,5.616771097666572,8.5936059341161,3.6635616461296463,1
3930,17720,50,1195.94,27,3.9318256327243257,7.087523578988375,3.332204510175204,3
3931,17722,115,2424.039999999999,97,4.7535901911063645,7.793603298080906,4.584967478670572,3
3932,17723,10,3276.4,128,2.3978952727983707,8.094805704112124,4.859812404361672,3
3933,17724,40,1033.0000000000002,72,3.713572066704308,6.9411900550683745,4.290459441148391,3
3934,17725,192,3439.0800000000004,17,5.262690188904886,8.143250005910986,2.8903717578961645,1
3935,17727,66,1060.25,16,4.204692619390966,6.967202737625557,2.833213344056216,2
3936,17728,165,2876.010000000001,4,5.111987788356544,7.9645068393884,1.6094379124341003,1
3937,17730,218,5298.479999999997,4,5.389071729816501,8.57536398151925,1.6094379124341003,1
3938,17731,67,1240.11,80,4.219507705176107,7.123761419471479,4.394449154672439,3
3939,17732,18,303.97,373,2.9444389791664403,5.7202134111139475,5.924255797414532,0
3940,17733,35,692.1899999999998,39,3.58351893845611,6.541304131886272,3.6888794541139363,2
3941,17734,43,700.63,54,3.784189633918261,6.553406199550886,4.007333185232471,3
3942,17735,690,13110.019999999991,3,6.53813982376767,9.481208376934894,1.3862943611198906,1
3943,17736,25,377.4399999999999,10,3.258096538021482,5.936057539836243,2.3978952727983707,2
3944,17737,10,168.24,10,2.3978952727983707,5.131317825851867,2.3978952727983707,2
3945,17738,97,1879.0500000000002,20,4.584967478670572,7.539053651215015,3.044522437723423,1
3946,17739,47,2791.3500000000004,12,3.871201010907891,7.934638814191774,2.5649493574615367,1
3947,17742,15,355.11,114,2.772588722239781,5.875239671888878,4.74493212836325,0
3948,17744,136,2322.3999999999996,4,4.919980925828125,7.750786909079374,1.6094379124341003,1
3949,17746,6,110.25000000000001,241,1.9459101490553132,4.711779921046349,5.488937726156687,0
3950,17747,1,71.4,113,0.6931471805599453,4.282206299391671,4.736198448394496,0
3951,17749,35,674.5199999999999,179,3.58351893845611,6.515482764659955,5.19295685089021,3
3952,17750,184,1710.45,6,5.220355825078324,7.445096243403855,1.9459101490553132,1
3953,17752,1,80.64,360,0.6931471805599453,4.402319337941644,5.8888779583328805,0
3954,17754,89,1664.6499999999992,1,4.499809670330265,7.417970716622432,0.6931471805599453,1
3955,17757,740,5593.389999999993,2,6.608000625296087,8.629519588886271,1.0986122886681098,1
3956,17758,404,3408.200000000001,20,6.003887067106539,8.134232938648143,3.044522437723423,1
3957,17759,90,819.9599999999997,18,4.51085950651685,6.7104743871936545,2.9444389791664403,2
3958,17760,25,287.59,22,3.258096538021482,5.665006995704794,3.1354942159291497,2
3959,17761,19,712.78,33,2.995732273553991,6.570574791610563,3.5263605246161616,2
3960,17763,1,15.0,264,0.6931471805599453,2.772588722239781,5.579729825986222,0
3961,17764,71,772.5500000000002,51,4.276666119016055,6.650990309165078,3.9512437185814275,3
3962,17765,56,367.62999999999994,159,4.04305126783455,5.909793430963424,5.075173815233827,3
3963,17767,21,271.20000000000005,16,3.091042453358316,5.6065370902173655,2.833213344056216,2
3964,17768,98,2081.9000000000005,9,4.59511985013459,7.641516432427338,2.302585092994046,1
3965,17769,304,3957.429999999999,13,5.720311776607412,8.283602760989174,2.6390573296152584,1
3966,17770,38,1143.2699999999995,199,3.6635616461296463,7.042522158078837,5.298317366548036,3
3967,17771,54,245.81,57,4.007333185232471,5.508618809848949,4.060443010546419,2
3968,17772,50,173.44999999999993,11,3.9318256327243257,5.161638167632783,2.4849066497880004,2
3969,17774,153,1213.7300000000002,97,5.0369526024136295,7.10227710885741,4.584967478670572,3
3970,17775,3,56.4,255,1.3862943611198906,4.050044303325521,5.545177444479562,0
3971,17777,190,647.56,25,5.25227342804663,6.4747545206794515,3.258096538021482,3
3972,17779,81,650.3199999999999,22,4.406719247264253,6.479001072896019,3.1354942159291497,2
3973,17781,12,188.01999999999998,160,2.5649493574615367,5.24185282956691,5.081404364984463,0
3974,17783,67,283.4699999999997,73,4.219507705176107,5.65062779985168,4.30406509320417,3
3975,17785,13,131.94000000000003,54,2.6390573296152584,4.889897898613436,4.007333185232471,0
3976,17786,68,266.8500000000001,86,4.23410650459726,5.59042712232697,4.465908118654584,3
3977,17787,128,1817.5399999999995,153,4.859812404361672,7.505789260335805,5.0369526024136295,3
3978,17788,5,1117.9,74,1.791759469228055,7.020101338813675,4.31748811353631,0
3979,17789,14,225.9,282,2.70805020110221,5.424509391785796,5.645446897643238,0
3980,17790,189,1964.3000000000013,27,5.247024072160486,7.583400184405941,3.332204510175204,1
3981,17791,10,106.1,30,2.3978952727983707,4.673762977453703,3.4339872044851463,0
3982,17793,52,300.3399999999999,26,3.970291913552122,5.708239195373142,3.295836866004329,2
3983,17795,45,342.82999999999987,180,3.828641396489095,5.840147349176717,5.198497031265826,0
3984,17796,81,690.0000000000002,41,4.406719247264253,6.53813982376767,3.7376696182833684,3
3985,17797,111,780.4300000000003,23,4.718498871295094,6.6611255745126075,3.1780538303479458,3
3986,17799,404,3039.1699999999964,23,6.003887067106539,8.019668713889374,3.1780538303479458,1
3987,17800,103,1187.21,38,4.6443908991413725,7.080203251977793,3.6635616461296463,3
3988,17802,140,1285.0399999999997,83,4.948759890378168,7.159323008512906,4.430816798843313,3
3989,17805,10,512.31,74,2.3978952727983707,6.240879951161022,4.31748811353631,0
3990,17806,43,546.0399999999998,12,3.784189633918261,6.304521925890991,2.5649493574615367,2
3991,17809,61,5411.910000000001,17,4.127134385045092,8.596542120019183,2.8903717578961645,1
3992,17811,828,7761.81999999999,5,6.720220155135295,8.957100949224582,1.791759469228055,1
3993,17812,133,699.8100000000001,13,4.897839799950911,6.552236808926767,2.6390573296152584,2
3994,17813,348,1698.070000000002,15,5.855071922202427,7.437836321529505,2.772588722239781,1
3995,17816,17,36.55999999999999,37,2.8903717578961645,3.625939654340062,3.6375861597263857,0
3996,17817,33,387.6799999999999,5,3.5263605246161616,5.962756382971238,1.791759469228055,2
3997,17819,48,3704.869999999999,72,3.8918202981106265,8.217673327978565,4.290459441148391,3
3998,17824,13,298.4,52,2.6390573296152584,5.701780471985528,3.970291913552122,0
3999,17827,215,1987.3300000000008,6,5.375278407684165,7.595050369416567,1.9459101490553132,1
4000,17828,67,1820.0900000000006,23,4.219507705176107,7.507190501900053,3.1780538303479458,3
4001,17829,30,889.24,299,3.4339872044851463,6.7914910892950235,5.703782474656201,3
4002,17830,23,398.7,2,3.1780538303479458,5.990714265717278,1.0986122886681098,2
4003,17831,2,35.400000000000006,34,1.0986122886681098,3.594568774642695,3.5553480614894135,0
4004,17832,61,155.3700000000001,50,4.127134385045092,5.052224993855419,3.9318256327243257,2
4005,17835,59,342.23999999999995,3,4.0943445622221,5.83842991093892,1.3862943611198906,2
4006,17836,24,110.21,48,3.2188758248682006,4.71142030583075,3.8918202981106265,0
4007,17837,162,1541.230000000001,43,5.093750200806762,7.340984699939526,3.784189633918261,3
4008,17838,117,2720.7999999999997,27,4.770684624465665,7.909048705126217,3.332204510175204,1
4009,17839,52,318.15000000000003,43,3.970291913552122,5.765661211702066,3.784189633918261,2
4010,17841,7676,40519.8400000001,2,8.945984124827898,10.609571688651203,1.0986122886681098,1
4011,17843,37,205.48000000000002,304,3.6375861597263857,5.330203555410359,5.720311776607412,0
4012,17844,5,51.56,107,1.791759469228055,3.961955374176355,4.68213122712422,0
4013,17846,1,2033.1,86,0.6931471805599453,7.617808739608441,4.465908118654584,0
4014,17848,51,901.2000000000003,82,3.9512437185814275,6.804836224974296,4.418840607796598,3
4015,17849,26,605.8,219,3.295836866004329,6.408199247474377,5.393627546352362,0
4016,17850,297,5391.210000000009,373,5.697093486505405,8.592710598421283,5.924255797414532,3
4017,17852,24,114.34,12,3.2188758248682006,4.747884288187267,2.5649493574615367,2
4018,17854,15,311.26,186,2.772588722239781,5.743836174113374,5.231108616854587,0
4019,17855,17,208.96999999999997,373,2.8903717578961645,5.346964663369558,5.924255797414532,0
4020,17856,15,1418.0300000000002,2,2.772588722239781,7.25772881858561,1.0986122886681098,2
4021,17857,54,26879.039999999997,5,4.007333185232471,10.199139282731217,1.791759469228055,1
4022,17858,197,5140.659999999998,6,5.288267030694535,8.545131263508203,1.9459101490553132,1
4023,17859,23,141.92000000000002,305,3.1780538303479458,4.962285033155209,5.723585101952381,0
4024,17860,52,226.44999999999996,369,3.970291913552122,5.426930434016013,5.91350300563827,0
4025,17861,219,2097.88,4,5.393627546352362,7.649159148105371,1.6094379124341003,1
4026,17862,11,330.9,324,2.4849066497880004,5.804833718725929,5.783825182329737,0
4027,17863,148,3159.9999999999995,60,5.003946305945459,8.058643712215618,4.110873864173311,3
